tweet_id,timestamp,text,rating_numerator,rating_denominator,name,retweet_count,favorite_count,stage,breed
672884426393653248,2015-12-04 21:05:23+00:00,Marvelous dog here. Rad ears. Not very soft. Large tumor on nose. Has a pet rock. Good w kids. 6/10 overall neat pup https://t.co/g5YkRqP0dg,6,10,,752,1393,,tusker
672877615439593473,2015-12-04 20:38:19+00:00,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,8,10,Oscar,316,928,,chihuahua
672834301050937345,2015-12-04 17:46:12+00:00,"This is Ed. He's not mad, just disappointed. 10/10 https://t.co/BIljU0zhLN",10,10,Ed,512,1182,,pembroke
672828477930868736,2015-12-04 17:23:04+00:00,This is Jerry. He's a Timbuk Slytherin. Eats his pizza from the side first. Crushed that cup with his bare paws 9/10 https://t.co/fvxHL6cRRs,9,10,Jerry,431,1126,,sandbar
672640509974827008,2015-12-04 04:56:09+00:00,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,9,10,Leonidas,283,895,,chesapeake bay retriever
672622327801233409,2015-12-04 03:43:54+00:00,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,12,10,,429,1175,pupper,golden retriever
672614745925664768,2015-12-04 03:13:46+00:00,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 https://t.co/ntxsR98f3U,6,10,Norman,524,1110,pupper,starfish
672609152938721280,2015-12-04 02:51:33+00:00,This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl https://t.co/YAVwvNaois,9,10,Caryl,344,990,,microwave
672604026190569472,2015-12-04 02:31:10+00:00,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,11,10,,350,991,,toy poodle
672594978741354496,2015-12-04 01:55:13+00:00,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,9,10,Scott,543,1198,pupper,great pyrenees
672591762242805761,2015-12-04 01:42:26+00:00,This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,10,10,Taz,294,862,,kuvasz
672591271085670400,2015-12-04 01:40:29+00:00,Lots of pups here. All are Judea Hazelnuts. Exceptionally portable. 8/10 for all https://t.co/Pa8EmpDCuI,8,10,,166,651,,gondola
672538107540070400,2015-12-03 22:09:14+00:00,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap,7,10,Darby,324,924,,chihuahua
672523490734551040,2015-12-03 21:11:09+00:00,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,10,10,,150,559,,golden retriever
672488522314567680,2015-12-03 18:52:12+00:00,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",10,10,Jackie,384,1011,,doberman
672482722825261057,2015-12-03 18:29:09+00:00,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,10,10,,533,1008,,west highland white terrier
672481316919734272,2015-12-03 18:23:34+00:00,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,12,10,Jazz,116,649,pupper,border collie
672475084225949696,2015-12-03 17:58:48+00:00,This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well https://t.co/mYhQvAdV4f,8,10,Buddy,625,1316,,terrapin
672466075045466113,2015-12-03 17:23:00+00:00,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,12,10,Franq,464,1216,,cocker spaniel
672272411274932228,2015-12-03 04:33:27+00:00,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,11,10,Pippin,2997,5830,,pug
672267570918129665,2015-12-03 04:14:13+00:00,When you accidentally open up the front facing camera. 10/10 https://t.co/jDXxZARQIZ,10,10,,548,1347,,irish terrier
672264251789176834,2015-12-03 04:01:02+00:00,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,10,10,Kreg,295,1026,,chihuahua
672256522047614977,2015-12-03 03:30:19+00:00,Mighty rare dogs here. Long smooth necks. Great knees. Travel in squads. 1 out of every 14 is massive. 8/10 for all https://t.co/PoMKKnKpRd,8,10,,1348,2561,,ostrich
672254177670729728,2015-12-03 03:21:00+00:00,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,11,10,Rolf,667,1299,pupper,pug
672248013293752320,2015-12-03 02:56:30+00:00,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k,10,10,,531,1571,,irish terrier
672245253877968896,2015-12-03 02:45:32+00:00,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,12,10,Snickers,138,619,,chihuahua
672239279297454080,2015-12-03 02:21:48+00:00,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,7,10,Ridley,283,816,,pug
672231046314901505,2015-12-03 01:49:05+00:00,Exotic underwater dog here. Very shy. Wont return tennis balls I toss him. Never been petted. 5/10 I bet he's soft https://t.co/WH7Nzc5IBA,5,10,,901,1645,,killer whale
672222792075620352,2015-12-03 01:16:17+00:00,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,9,10,Cal,180,713,,beagle
672205392827572224,2015-12-03 00:07:09+00:00,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,9,10,Opal,1026,2027,pupper,pug
672169685991993344,2015-12-02 21:45:16+00:00,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,10,10,Bradley,326,924,,cocker spaniel
672160042234327040,2015-12-02 21:06:56+00:00,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,8,10,Bubba,311,787,pupper,pug
672139350159835138,2015-12-02 19:44:43+00:00,This pup has a heart on its ass and that is downright legendary. 12/10 https://t.co/0OI927mmNJ,12,10,,615,1573,,rottweiler
672125275208069120,2015-12-02 18:48:47+00:00,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,11,10,,1012,2149,,golden retriever
672095186491711488,2015-12-02 16:49:14+00:00,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,9,10,Tuco,331,894,,pug
672082170312290304,2015-12-02 15:57:30+00:00,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,11,10,Patch,325,852,,toy poodle
672068090318987265,2015-12-02 15:01:33+00:00,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,7,10,Gizmo,452,1159,,pug
671896809300709376,2015-12-02 03:40:57+00:00,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,10,10,Lola,3735,7739,,chow
671891728106971137,2015-12-02 03:20:45+00:00,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,11,10,Mojo,502,1192,,labrador retriever
671882082306625538,2015-12-02 02:42:26+00:00,This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. 11/10 for Batdog https://t.co/Clg16EVy9O,11,10,Batdog,1244,3163,,ski mask
671879137494245376,2015-12-02 02:30:43+00:00,This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. 5/10 you've had enough Brad https://t.co/vPXKSaNsbE,5,10,Brad,591,1276,,bee eater
671874878652489728,2015-12-02 02:13:48+00:00,This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel https://t.co/3J7wkwW4FG,10,10,Mia,491,1129,,china cabinet
671866342182637568,2015-12-02 01:39:53+00:00,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,10,10,Dylan,429,1014,,labrador retriever
671855973984772097,2015-12-02 00:58:41+00:00,Remarkable dog here. Walks on back legs really well. Looks extra soft. 8/10 would cuddle with https://t.co/gpWLdbposg,8,10,,383,807,,chimpanzee
671789708968640512,2015-12-01 20:35:22+00:00,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,13,10,,3067,6422,,dalmatian
671768281401958400,2015-12-01 19:10:13+00:00,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,10,10,,441,1076,,chihuahua
671763349865160704,2015-12-01 18:50:38+00:00,Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture. 9/10 keep it up Mark https://t.co/m9NleZ1i80,9,10,Mark,801,1517,,prayer rug
671744970634719232,2015-12-01 17:37:36+00:00,Very fit horned dog here. Looks powerful. Not phased by wind. Great beard. Big enough to ride? 6/10 would cuddle https://t.co/wwwYO9C9kl,6,10,,677,1232,,ice bear
671743150407421952,2015-12-01 17:30:22+00:00,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,11,10,,208,684,,toy poodle
671735591348891648,2015-12-01 17:00:19+00:00,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,11,10,Oscar,673,1314,,irish wolfhound
671729906628341761,2015-12-01 16:37:44+00:00,I'm just going to leave this one here as well. 13/10 https://t.co/DaD5SyajWt,13,10,,3880,7661,,kuvasz
671561002136281088,2015-12-01 05:26:34+00:00,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,13,10,,6447,11584,,gordon setter
671547767500775424,2015-12-01 04:33:59+00:00,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 https://t.co/f99MV0htAV,10,10,Marley,513,1223,,loafer
671544874165002241,2015-12-01 04:22:29+00:00,Interesting dog here. Very large. Purple. Manifests rainbows. Perfect teeth. No ears. Surprisingly knowledgable 6/10 https://t.co/QVaEMsB9tS,6,10,,913,1759,,feather boa
671542985629241344,2015-12-01 04:14:59+00:00,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",10,10,JD,495,978,,shetland sheepdog
671538301157904385,2015-12-01 03:56:22+00:00,This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. 8/10 would still pet https://t.co/fUuiyu2QTD,8,10,Baxter,341,846,,park bench
671536543010570240,2015-12-01 03:49:23+00:00,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,9,10,Reginald,357,1059,,pug
671533943490011136,2015-12-01 03:39:03+00:00,Super rare dog here. Spiffy mohawk. Sharp mouth. Shits eggs. Cool chariot wheel in background. 6/10 v confident pup https://t.co/pcx8jm1J1K,6,10,,512,912,,hen
671528761649688577,2015-12-01 03:18:27+00:00,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,10,10,Jax,227,755,,doberman
671520732782923777,2015-12-01 02:46:33+00:00,Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,10,10,Alejandro,466,1250,,pomeranian
671518598289059840,2015-12-01 02:38:04+00:00,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,9,10,Scruffers,260,850,,lakeland terrier
671511350426865664,2015-12-01 02:09:16+00:00,Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog https://t.co/OgDF2ES3Q9,8,10,Hammond,620,1441,,hermit crab
671504605491109889,2015-12-01 01:42:28+00:00,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,11,10,Charlie,3200,6337,,toy poodle
671497587707535361,2015-12-01 01:14:35+00:00,This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea. 11/10 https://t.co/EY1uZJUGYJ,11,10,Pip,404,837,,swing
671488513339211776,2015-12-01 00:38:31+00:00,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 https://t.co/CwUK5AIgeD,8,10,Julius,428,899,,hermit crab
671486386088865792,2015-12-01 00:30:04+00:00,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,10,10,Malcolm,177,524,,german shepherd
671485057807351808,2015-12-01 00:24:48+00:00,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,11,10,Penelope,204,689,,samoyed
671390180817915904,2015-11-30 18:07:47+00:00,Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian. 7/10 would still pet https://t.co/U1mSS3Ykez,7,10,,670,1297,,zebra
671362598324076544,2015-11-30 16:18:11+00:00,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2,11,10,Tanner,265,1002,,tub
671357843010908160,2015-11-30 15:59:17+00:00,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,9,10,,136,359,,italian greyhound
671355857343524864,2015-11-30 15:51:24+00:00,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,10,10,Lou,108,432,,miniature poodle
671347597085433856,2015-11-30 15:18:34+00:00,This is Lola. She was not fully prepared for the water slide. 9/10 https://t.co/svlkUlg3NH,9,10,Lola,379,856,,picket fence
671186162933985280,2015-11-30 04:37:05+00:00,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,10,10,Sparky,184,653,,chihuahua
671182547775299584,2015-11-30 04:22:44+00:00,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,12,10,,294,996,,rottweiler
671166507850801152,2015-11-30 03:18:59+00:00,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w,10,10,Herm,309,789,,refrigerator
671163268581498880,2015-11-30 03:06:07+00:00,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,8,10,,988,1482,,scottish deerhound
671159727754231808,2015-11-30 02:52:03+00:00,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1,5,10,Anthony,71,318,,pitcher
671154572044468225,2015-11-30 02:31:34+00:00,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,11,10,Holly,193,634,,labrador retriever
671151324042559489,2015-11-30 02:18:39+00:00,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,12,10,,135,594,,rottweiler
671147085991960577,2015-11-30 02:01:49+00:00,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr,9,10,,198,594,,yorkshire terrier
671141549288370177,2015-11-30 01:39:49+00:00,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4,9,10,,580,1040,,borzoi
671138694582165504,2015-11-30 01:28:28+00:00,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,10,10,,353,831,,samoyed
671134062904504320,2015-11-30 01:10:04+00:00,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,8,10,Clarence,168,659,,shih-tzu
671122204919246848,2015-11-30 00:22:57+00:00,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,4,10,,2236,3127,,chihuahua
671115716440031232,2015-11-29 23:57:10+00:00,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",6,10,Phred,692,1236,,malinois
671109016219725825,2015-11-29 23:30:32+00:00,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,8,10,Toby,387,1028,,basenji
670995969505435648,2015-11-29 16:01:20+00:00,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,12,10,,253,988,,redbone
670842764863651840,2015-11-29 05:52:33+00:00,"After so many requests... here you go.

Good dogg. 420/10 https://t.co/yfAAo1gdeY",420,10,,7719,22435,,microphone
670840546554966016,2015-11-29 05:43:44+00:00,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,10,10,Colby,169,527,,shih-tzu
670838202509447168,2015-11-29 05:34:25+00:00,Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet https://t.co/QY5uvMmmQk,4,10,,610,1001,,flamingo
670833812859932673,2015-11-29 05:16:59+00:00,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,7,10,Jett,112,385,,pekinese
